date,store_id,product_id,sales,promotion,holiday
2023-10-12,3,102,234,0,0
2023-10-13,3,102,250,0,0
2023-10-14,3,102,260,0,0
2023-10-15,3,102,266,0,1
2023-10-16,3,102,235,0,0
2023-10-17,3,102,290,1,0
2023-10-18,3,102,228,0,0
2023-10-19,3,102,236,0,0
2023-10-20,3,102,292,1,0
2023-10-21,3,102,322,1,0
2023-10-22,3,102,235,0,1
2023-10-23,3,102,257,0,0
2023-10-24,3,102,242,0,0
2023-10-25,3,102,220,0,0
2023-10-26,3,102,276,1,0
2023-10-27,3,102,226,0,0
2023-10-28,3,102,257,0,0
2023-10-29,3,102,281,0,1
2023-10-30,3,102,253,0,0
2023-10-31,3,102,247,0,0
2023-11-01,3,102,221,0,0
2023-11-02,3,102,232,0,0
2023-11-03,3,102,226,0,0
2023-11-04,3,102,257,0,0
2023-11-05,3,102,311,1,1
2023-11-06,3,102,228,0,0
2023-11-07,3,102,279,1,0
2023-11-08,3,102,242,0,0
2023-11-09,3,102,231,0,0
2023-11-10,3,102,284,1,0
2023-11-11,3,102,289,0,0
2023-11-12,3,102,293,1,1
2023-11-13,3,102,241,0,0
2023-11-14,3,102,235,0,0
2023-11-15,3,102,256,0,0
2023-11-16,3,102,292,1,0
2023-11-17,3,102,284,1,0
2023-11-18,3,102,270,0,0
2023-11-19,3,102,245,0,1
2023-11-20,3,102,231,0,0
2023-11-21,3,102,265,0,0
2023-11-22,3,102,255,0,0
2023-11-23,3,102,245,0,0
2023-11-24,3,102,233,0,0
2023-11-25,3,102,276,0,0
2023-11-26,3,102,327,1,1
2023-11-27,3,102,308,1,0
2023-11-28,3,102,210,0,0
2023-11-29,3,102,223,0,0
2023-11-30,3,102,248,0,0
2023-12-01,3,102,250,0,0
2023-12-02,3,102,285,0,0
2023-12-03,3,102,272,0,1
2023-12-04,3,102,247,0,0
2023-12-05,3,102,258,0,0
2023-12-06,3,102,268,0,0
2023-12-07,3,102,231,0,0
2023-12-08,3,102,235,0,0
2023-12-09,3,102,269,0,0
2023-12-10,3,102,273,0,1
2023-12-11,3,102,257,0,0
2023-12-12,3,102,236,0,0
2023-12-13,3,102,279,1,0
2023-12-14,3,102,241,0,0
2023-12-15,3,102,257,0,0
2023-12-16,3,102,284,0,0
2023-12-17,3,102,327,0,1
2023-12-18,3,102,267,0,0
2023-12-19,3,102,250,0,0
2023-12-20,3,102,305,1,0
2023-12-21,3,102,225,0,0
2023-12-22,3,102,244,0,0
2023-12-23,3,102,336,1,0
2023-12-24,3,102,296,0,1
2023-12-25,3,102,250,0,1
2023-12-26,3,102,257,0,0
2023-12-27,3,102,269,0,0
2023-12-28,3,102,247,0,0
2023-12-29,3,102,245,0,0
2023-12-30,3,102,347,1,0
2023-12-31,3,102,305,1,1
2024-01-01,3,102,257,0,0
2024-01-02,3,102,252,0,0
2024-01-03,3,102,274,0,0
2024-01-04,3,102,303,1,0
2024-01-05,3,102,294,1,0
2024-01-06,3,102,275,0,0
2024-01-07,3,102,295,0,1
2024-01-08,3,102,307,1,0
2024-01-09,3,102,250,0,0
2024-01-10,3,102,265,0,0
2024-01-11,3,102,313,1,0
2024-01-12,3,102,263,0,0
2024-01-13,3,102,301,0,0
2024-01-14,3,102,298,0,1
2024-01-15,3,102,280,0,0
2024-01-16,3,102,275,0,0
2024-01-17,3,102,267,0,0
2024-01-18,3,102,326,1,0
2024-01-19,3,102,313,1,0
2024-01-20,3,102,299,0,0
2024-01-21,3,102,289,0,1
2024-01-22,3,102,263,0,0
2024-01-23,3,102,256,0,0
2024-01-24,3,102,310,1,0
2024-01-25,3,102,268,0,0
2024-01-26,3,102,244,0,0
2024-01-27,3,102,327,1,0
2024-01-28,3,102,327,1,1
2024-01-29,3,102,261,0,0
2024-01-30,3,102,278,0,0
2024-01-31,3,102,274,0,0
2024-02-01,3,102,257,0,0
2024-02-02,3,102,267,0,0
2024-02-03,3,102,295,0,0
2024-02-04,3,102,322,0,1
2024-02-05,3,102,269,0,0
2024-02-06,3,102,292,1,0
2024-02-07,3,102,257,0,0
2024-02-08,3,102,244,0,0
2024-02-09,3,102,258,0,0
2024-02-10,3,102,308,0,0
2024-02-11,3,102,302,0,1
2024-02-12,3,102,264,0,0
2024-02-13,3,102,280,0,0
2024-02-14,3,102,272,0,0
2024-02-15,3,102,290,0,0
2024-02-16,3,102,315,1,0
2024-02-17,3,102,279,0,0
2024-02-18,3,102,301,0,1
2024-02-19,3,102,329,1,0
2024-02-20,3,102,272,0,0
2024-02-21,3,102,289,0,0
2024-02-22,3,102,318,1,0
2024-02-23,3,102,253,0,0
2024-02-24,3,102,289,0,0
2024-02-25,3,102,276,0,1
2024-02-26,3,102,277,0,0
2024-02-27,3,102,275,0,0
2024-02-28,3,102,283,0,0
2024-02-29,3,102,246,0,0
2024-03-01,3,102,274,0,0
2024-03-02,3,102,289,0,0
2024-03-03,3,102,278,0,1
2024-03-04,3,102,331,1,0
2024-03-05,3,102,292,0,0
2024-03-06,3,102,299,1,0
2024-03-07,3,102,334,1,0
2024-03-08,3,102,265,0,0
2024-03-09,3,102,354,1,0
2024-03-10,3,102,314,0,1
2024-03-11,3,102,260,0,0
2024-03-12,3,102,277,0,0
2024-03-13,3,102,272,0,0
2024-03-14,3,102,271,0,0
2024-03-15,3,102,308,1,0
2024-03-16,3,102,368,1,0
2024-03-17,3,102,313,0,1
2024-03-18,3,102,296,0,0
2024-03-19,3,102,321,1,0
2024-03-20,3,102,290,0,0
2024-03-21,3,102,277,0,0
2024-03-22,3,102,302,1,0
2024-03-23,3,102,301,0,0
2024-03-24,3,102,325,0,1
2024-03-25,3,102,284,0,0
2024-03-26,3,102,289,0,0
2024-03-27,3,102,258,0,0
2024-03-28,3,102,266,0,0
2024-03-29,3,102,271,0,0
2024-03-30,3,102,312,0,0
2024-03-31,3,102,372,1,1
2024-04-01,3,102,269,0,0
2024-04-02,3,102,314,1,0
2024-04-03,3,102,270,0,0
2024-04-04,3,102,250,0,0
2024-04-05,3,102,269,0,0
2024-04-06,3,102,293,0,0
2024-04-07,3,102,311,0,1
2024-04-08,3,102,284,0,0
2024-04-09,3,102,280,0,0
2024-04-10,3,102,269,0,0
2024-04-11,3,102,252,0,0
2024-04-12,3,102,259,0,0
2024-04-13,3,102,276,0,0
2024-04-14,3,102,308,0,1
2024-04-15,3,102,268,0,0
2024-04-16,3,102,343,1,0
2024-04-17,3,102,287,0,0
2024-04-18,3,102,277,0,0
2024-04-19,3,102,264,0,0
2024-04-20,3,102,322,0,0
2024-04-21,3,102,293,0,1
2024-04-22,3,102,266,0,0
2024-04-23,3,102,265,0,0
2024-04-24,3,102,291,0,0
2024-04-25,3,102,320,1,0
2024-04-26,3,102,265,0,0
2024-04-27,3,102,314,0,0
2024-04-28,3,102,299,0,1
2024-04-29,3,102,261,0,0
2024-04-30,3,102,271,0,0
2024-05-01,3,102,315,1,0
2024-05-02,3,102,295,0,0
2024-05-03,3,102,263,0,0
2024-05-04,3,102,325,1,0
2024-05-05,3,102,374,1,1
2024-05-06,3,102,275,0,0
2024-05-07,3,102,330,1,0
2024-05-08,3,102,285,0,0
2024-05-09,3,102,279,0,0
2024-05-10,3,102,277,0,0
2024-05-11,3,102,275,0,0
2024-05-12,3,102,314,0,1
2024-05-13,3,102,264,0,0
2024-05-14,3,102,301,0,0
2024-05-15,3,102,299,0,0
2024-05-16,3,102,269,0,0
2024-05-17,3,102,299,0,0
2024-05-18,3,102,349,1,0
2024-05-19,3,102,307,0,1
2024-05-20,3,102,271,0,0
2024-05-21,3,102,308,1,0
2024-05-22,3,102,270,0,0
2024-05-23,3,102,260,0,0
2024-05-24,3,102,266,0,0
2024-05-25,3,102,322,0,0
2024-05-26,3,102,302,0,1
2024-05-27,3,102,334,1,0
2024-05-28,3,102,317,1,0
2024-05-29,3,102,271,0,0
2024-05-30,3,102,277,0,0
2024-05-31,3,102,244,0,0
2024-06-01,3,102,283,0,0
2024-06-02,3,102,309,0,1
2024-06-03,3,102,269,0,0
2024-06-04,3,102,295,1,0
2024-06-05,3,102,278,0,0
2024-06-06,3,102,281,0,0
2024-06-07,3,102,283,1,0
2024-06-08,3,102,305,0,0
2024-06-09,3,102,303,0,1
2024-06-10,3,102,283,0,0
2024-06-11,3,102,275,0,0
2024-06-12,3,102,270,1,0
2024-06-13,3,102,336,1,0
2024-06-14,3,102,248,0,0
2024-06-15,3,102,284,0,0
2024-06-16,3,102,312,0,1
2024-06-17,3,102,251,0,0
2024-06-18,3,102,296,0,0
2024-06-19,3,102,234,0,0
2024-06-20,3,102,283,1,0
2024-06-21,3,102,241,0,0
2024-06-22,3,102,289,0,0
2024-06-23,3,102,305,0,1
2024-06-24,3,102,265,0,0
2024-06-25,3,102,263,0,0
2024-06-26,3,102,254,0,0
2024-06-27,3,102,233,0,0
2024-06-28,3,102,235,0,0
2024-06-29,3,102,259,0,0
2024-06-30,3,102,324,1,1
2024-07-01,3,102,239,0,0
2024-07-02,3,102,255,0,0
2024-07-03,3,102,249,0,0
2024-07-04,3,102,243,0,0
2024-07-05,3,102,250,0,0
2024-07-06,3,102,281,0,0
2024-07-07,3,102,261,0,1
2024-07-08,3,102,247,0,0
2024-07-09,3,102,240,0,0
2024-07-10,3,102,289,1,0
2024-07-11,3,102,252,0,0
2024-07-12,3,102,318,1,0
2024-07-13,3,102,281,0,0
2024-07-14,3,102,366,1,1
2024-07-15,3,102,253,0,0
2024-07-16,3,102,266,0,0
2024-07-17,3,102,282,1,0
2024-07-18,3,102,233,0,0
2024-07-19,3,102,250,0,0
2024-07-20,3,102,319,1,0
2024-07-21,3,102,248,0,1
2024-07-22,3,102,313,1,0
2024-07-23,3,102,254,0,0
2024-07-24,3,102,248,0,0
2024-07-25,3,102,244,0,0
2024-07-26,3,102,298,1,0
2024-07-27,3,102,319,1,0
2024-07-28,3,102,263,0,1
2024-07-29,3,102,304,1,0
2024-07-30,3,102,232,0,0
2024-07-31,3,102,298,1,0
2024-08-01,3,102,274,0,0
2024-08-02,3,102,314,1,0
2024-08-03,3,102,265,0,0
2024-08-04,3,102,268,0,1
2024-08-05,3,102,267,0,0
2024-08-06,3,102,241,0,0
2024-08-07,3,102,311,1,0
2024-08-08,3,102,243,0,0
2024-08-09,3,102,247,0,0
2024-08-10,3,102,271,0,0
2024-08-11,3,102,323,1,1
2024-08-12,3,102,266,0,0
2024-08-13,3,102,207,0,0
2024-08-14,3,102,251,0,0
2024-08-15,3,102,243,0,0
2024-08-16,3,102,259,0,0
2024-08-17,3,102,274,0,0
2024-08-18,3,102,329,1,1
2024-08-19,3,102,289,1,0
2024-08-20,3,102,276,0,0
2024-08-21,3,102,275,1,0
2024-08-22,3,102,251,0,0
2024-08-23,3,102,249,0,0
2024-08-24,3,102,259,0,0
2024-08-25,3,102,307,1,1
2024-08-26,3,102,287,1,0
2024-08-27,3,102,231,0,0
2024-08-28,3,102,289,1,0
2024-08-29,3,102,242,0,0
2024-08-30,3,102,226,0,0
2024-08-31,3,102,278,0,0
2024-09-01,3,102,261,0,1
2024-09-02,3,102,235,0,0
2024-09-03,3,102,203,0,0
2024-09-04,3,102,263,0,0
2024-09-05,3,102,229,0,0
2024-09-06,3,102,224,0,0
2024-09-07,3,102,238,0,0
2024-09-08,3,102,261,0,1
2024-09-09,3,102,274,1,0
2024-09-10,3,102,253,0,0
2024-09-11,3,102,283,1,0
2024-09-12,3,102,231,0,0
2024-09-13,3,102,277,1,0
2024-09-14,3,102,251,0,0
2024-09-15,3,102,259,0,1
2024-09-16,3,102,254,0,0
2024-09-17,3,102,270,1,0
2024-09-18,3,102,222,0,0
2024-09-19,3,102,214,0,0
2024-09-20,3,102,229,0,0
2024-09-21,3,102,272,0,0
2024-09-22,3,102,258,0,1
2024-09-23,3,102,290,1,0
2024-09-24,3,102,257,0,0
2024-09-25,3,102,233,0,0
2024-09-26,3,102,281,1,0
2024-09-27,3,102,243,0,0
2024-09-28,3,102,257,0,0
2024-09-29,3,102,288,1,1
2024-09-30,3,102,200,0,0
2024-10-01,3,102,299,1,0
2024-10-02,3,102,240,0,0
2024-10-03,3,102,242,0,0
2024-10-04,3,102,258,0,0
2024-10-05,3,102,285,0,0
2024-10-06,3,102,247,0,1
2024-10-07,3,102,231,0,0
2024-10-08,3,102,208,0,0
2024-10-09,3,102,263,1,0
2024-10-10,3,102,241,0,0
2024-10-11,3,102,264,0,0
2024-10-12,3,102,273,0,0
2024-10-13,3,102,291,1,1
2024-10-14,3,102,200,0,0
2024-10-15,3,102,228,0,0
2024-10-16,3,102,251,0,0
2024-10-17,3,102,228,0,0
2024-10-18,3,102,239,0,0
2024-10-19,3,102,262,0,0
2024-10-20,3,102,246,0,1
2024-10-21,3,102,216,0,0
2024-10-22,3,102,254,0,0
2024-10-23,3,102,245,0,0
2024-10-24,3,102,237,0,0
2024-10-25,3,102,294,1,0
2024-10-26,3,102,321,1,0
2024-10-27,3,102,271,0,1
2024-10-28,3,102,228,0,0
2024-10-29,3,102,281,1,0
2024-10-30,3,102,276,1,0
2024-10-31,3,102,227,0,0
2024-11-01,3,102,284,1,0
2024-11-02,3,102,270,0,0
2024-11-03,3,102,289,0,1
2024-11-04,3,102,240,0,0
2024-11-05,3,102,211,0,0
2024-11-06,3,102,234,0,0
2024-11-07,3,102,233,0,0
2024-11-08,3,102,233,0,0
2024-11-09,3,102,326,1,0
2024-11-10,3,102,260,0,1
2024-11-11,3,102,243,0,0
2024-11-12,3,102,218,0,0
2024-11-13,3,102,249,0,0
2024-11-14,3,102,253,0,0
2024-11-15,3,102,264,0,0
2024-11-16,3,102,230,0,0
2024-11-17,3,102,255,0,1
2024-11-18,3,102,226,0,0
2024-11-19,3,102,314,1,0
2024-11-20,3,102,251,0,0
2024-11-21,3,102,244,0,0
2024-11-22,3,102,246,0,0
2024-11-23,3,102,268,0,0
2024-11-24,3,102,256,0,1
2024-11-25,3,102,279,1,0
2024-11-26,3,102,288,1,0
2024-11-27,3,102,244,0,0
2024-11-28,3,102,249,0,0
2024-11-29,3,102,235,0,0
2024-11-30,3,102,273,0,0
2024-12-01,3,102,343,1,1
2024-12-02,3,102,236,0,0
2024-12-03,3,102,274,0,0
2024-12-04,3,102,313,1,0
2024-12-05,3,102,255,0,0
2024-12-06,3,102,232,0,0
2024-12-07,3,102,296,1,0
2024-12-08,3,102,321,1,1
2024-12-09,3,102,264,0,0
2024-12-10,3,102,270,0,0
2024-12-11,3,102,240,0,0
2024-12-12,3,102,258,0,0
2024-12-13,3,102,306,1,0
2024-12-14,3,102,279,0,0
2024-12-15,3,102,302,0,1
2024-12-16,3,102,248,0,0
2024-12-17,3,102,248,0,0
2024-12-18,3,102,270,1,0
2024-12-19,3,102,267,0,0
2024-12-20,3,102,248,0,0
2024-12-21,3,102,326,1,0
2024-12-22,3,102,269,0,1
2024-12-23,3,102,293,0,0
2024-12-24,3,102,276,0,0
2024-12-25,3,102,264,0,1
2024-12-26,3,102,304,1,0
2024-12-27,3,102,221,0,0
2024-12-28,3,102,269,0,0
2024-12-29,3,102,287,0,1
2024-12-30,3,102,236,0,0
2024-12-31,3,102,261,0,0
2022-01-01,3,103,274,0,0
2022-01-02,3,103,282,0,1
2022-01-03,3,103,233,0,0
2022-01-04,3,103,227,0,0
2022-01-05,3,103,326,1,0
2022-01-06,3,103,248,0,0
2022-01-07,3,103,260,0,0
2022-01-08,3,103,279,0,0
2022-01-09,3,103,335,1,1
2022-01-10,3,103,230,0,0
2022-01-11,3,103,226,0,0
2022-01-12,3,103,266,1,0
2022-01-13,3,103,252,0,0
2022-01-14,3,103,222,0,0
2022-01-15,3,103,257,0,0
2022-01-16,3,103,283,0,1
2022-01-17,3,103,258,0,0
2022-01-18,3,103,285,0,0
2022-01-19,3,103,225,0,0
2022-01-20,3,103,235,0,0
2022-01-21,3,103,240,0,0
2022-01-22,3,103,317,0,0
2022-01-23,3,103,333,1,1
2022-01-24,3,103,222,0,0
2022-01-25,3,103,276,0,0
2022-01-26,3,103,245,0,0
2022-01-27,3,103,241,0,0
2022-01-28,3,103,280,1,0
2022-01-29,3,103,309,1,0
2022-01-30,3,103,285,0,1
2022-01-31,3,103,312,1,0
2022-02-01,3,103,246,0,0
2022-02-02,3,103,283,1,0
2022-02-03,3,103,235,0,0
2022-02-04,3,103,311,1,0
2022-02-05,3,103,308,0,0
2022-02-06,3,103,371,1,1
2022-02-07,3,103,252,0,0
2022-02-08,3,103,251,0,0
2022-02-09,3,103,268,0,0
2022-02-10,3,103,256,0,0
2022-02-11,3,103,285,1,0
2022-02-12,3,103,284,0,0
2022-02-13,3,103,341,1,1
2022-02-14,3,103,259,0,0
2022-02-15,3,103,303,1,0
2022-02-16,3,103,270,0,0
2022-02-17,3,103,261,0,0
2022-02-18,3,103,226,0,0
2022-02-19,3,103,283,0,0
2022-02-20,3,103,289,0,1
2022-02-21,3,103,230,0,0
2022-02-22,3,103,260,0,0
2022-02-23,3,103,326,1,0
2022-02-24,3,103,286,1,0
2022-02-25,3,103,250,0,0
2022-02-26,3,103,291,0,0
2022-02-27,3,103,300,0,1
2022-02-28,3,103,259,0,0
2022-03-01,3,103,293,1,0
2022-03-02,3,103,282,0,0
2022-03-03,3,103,336,1,0
2022-03-04,3,103,253,0,0
2022-03-05,3,103,332,1,0
2022-03-06,3,103,292,0,1
2022-03-07,3,103,253,0,0
2022-03-08,3,103,313,1,0
2022-03-09,3,103,322,1,0
2022-03-10,3,103,266,0,0
2022-03-11,3,103,260,0,0
2022-03-12,3,103,279,0,0
2022-03-13,3,103,317,0,1
2022-03-14,3,103,271,0,0
2022-03-15,3,103,274,0,0
2022-03-16,3,103,338,1,0
2022-03-17,3,103,293,1,0
2022-03-18,3,103,311,1,0
2022-03-19,3,103,314,0,0
2022-03-20,3,103,365,1,1
2022-03-21,3,103,260,0,0
2022-03-22,3,103,293,0,0
2022-03-23,3,103,268,0,0
2022-03-24,3,103,276,0,0
2022-03-25,3,103,316,1,0
2022-03-26,3,103,302,0,0
2022-03-27,3,103,278,0,1
2022-03-28,3,103,280,0,0
2022-03-29,3,103,255,0,0
2022-03-30,3,103,301,0,0
2022-03-31,3,103,250,0,0
2022-04-01,3,103,263,0,0
2022-04-02,3,103,289,0,0
2022-04-03,3,103,274,0,1
2022-04-04,3,103,286,0,0
2022-04-05,3,103,254,0,0
2022-04-06,3,103,266,0,0
2022-04-07,3,103,252,0,0
2022-04-08,3,103,280,0,0
2022-04-09,3,103,341,1,0
2022-04-10,3,103,348,1,1
2022-04-11,3,103,263,0,0
2022-04-12,3,103,270,0,0
2022-04-13,3,103,285,0,0
2022-04-14,3,103,263,0,0
2022-04-15,3,103,273,0,0
2022-04-16,3,103,291,0,0
2022-04-17,3,103,278,0,1
2022-04-18,3,103,268,0,0
2022-04-19,3,103,250,0,0
2022-04-20,3,103,260,0,0
2022-04-21,3,103,239,0,0
2022-04-22,3,103,266,0,0
2022-04-23,3,103,291,0,0
2022-04-24,3,103,295,0,1
2022-04-25,3,103,265,0,0
2022-04-26,3,103,320,1,0
2022-04-27,3,103,272,0,0
2022-04-28,3,103,298,0,0
2022-04-29,3,103,287,0,0
2022-04-30,3,103,301,0,0
2022-05-01,3,103,287,0,1
2022-05-02,3,103,258,0,0
2022-05-03,3,103,230,0,0
2022-05-04,3,103,248,0,0
2022-05-05,3,103,259,0,0
2022-05-06,3,103,265,0,0
2022-05-07,3,103,334,0,0
2022-05-08,3,103,297,0,1
2022-05-09,3,103,270,0,0
2022-05-10,3,103,244,0,0
2022-05-11,3,103,252,0,0
2022-05-12,3,103,257,0,0
2022-05-13,3,103,239,0,0
2022-05-14,3,103,295,0,0
2022-05-15,3,103,329,1,1
2022-05-16,3,103,241,0,0
2022-05-17,3,103,272,0,0
2022-05-18,3,103,256,0,0
2022-05-19,3,103,263,0,0
2022-05-20,3,103,291,1,0
2022-05-21,3,103,299,0,0
2022-05-22,3,103,295,0,1
2022-05-23,3,103,258,0,0
2022-05-24,3,103,268,0,0
2022-05-25,3,103,248,0,0
2022-05-26,3,103,251,0,0
2022-05-27,3,103,250,0,0
2022-05-28,3,103,263,0,0
2022-05-29,3,103,282,0,1
2022-05-30,3,103,255,0,0
2022-05-31,3,103,246,0,0
2022-06-01,3,103,252,0,0
2022-06-02,3,103,253,0,0
2022-06-03,3,103,264,0,0
2022-06-04,3,103,294,0,0
2022-06-05,3,103,355,1,1
2022-06-06,3,103,245,0,0
2022-06-07,3,103,320,1,0
2022-06-08,3,103,266,0,0
2022-06-09,3,103,233,0,0
2022-06-10,3,103,267,0,0
2022-06-11,3,103,313,1,0
2022-06-12,3,103,283,0,1
2022-06-13,3,103,269,0,0
2022-06-14,3,103,221,0,0
2022-06-15,3,103,258,0,0
2022-06-16,3,103,233,0,0
2022-06-17,3,103,322,1,0
2022-06-18,3,103,292,0,0
2022-06-19,3,103,307,1,1
2022-06-20,3,103,241,0,0
2022-06-21,3,103,268,0,0
2022-06-22,3,103,253,0,0
2022-06-23,3,103,258,0,0
2022-06-24,3,103,242,0,0
2022-06-25,3,103,291,0,0
2022-06-26,3,103,303,0,1
2022-06-27,3,103,231,0,0
2022-06-28,3,103,240,0,0
2022-06-29,3,103,250,0,0
2022-06-30,3,103,242,0,0
2022-07-01,3,103,249,0,0
2022-07-02,3,103,282,0,0
2022-07-03,3,103,321,1,1
2022-07-04,3,103,235,0,0
2022-07-05,3,103,245,0,0
2022-07-06,3,103,224,0,0
2022-07-07,3,103,282,1,0
2022-07-08,3,103,237,0,0
2022-07-09,3,103,272,0,0
2022-07-10,3,103,343,1,1
2022-07-11,3,103,216,0,0
2022-07-12,3,103,242,0,0
2022-07-13,3,103,301,1,0
2022-07-14,3,103,287,1,0
2022-07-15,3,103,232,0,0
2022-07-16,3,103,268,0,0
2022-07-17,3,103,261,0,1
2022-07-18,3,103,224,0,0
2022-07-19,3,103,227,0,0
2022-07-20,3,103,227,0,0
2022-07-21,3,103,273,0,0
2022-07-22,3,103,241,0,0
2022-07-23,3,103,265,0,0
2022-07-24,3,103,303,1,1
2022-07-25,3,103,261,0,0
2022-07-26,3,103,246,0,0
2022-07-27,3,103,247,0,0
2022-07-28,3,103,257,0,0
2022-07-29,3,103,278,1,0
2022-07-30,3,103,287,0,0
2022-07-31,3,103,269,0,1
2022-08-01,3,103,251,0,0
2022-08-02,3,103,234,0,0
2022-08-03,3,103,227,0,0
2022-08-04,3,103,245,0,0
2022-08-05,3,103,217,0,0
2022-08-06,3,103,322,1,0
2022-08-07,3,103,227,0,1
2022-08-08,3,103,210,0,0
2022-08-09,3,103,220,0,0
2022-08-10,3,103,229,0,0
2022-08-11,3,103,244,0,0
2022-08-12,3,103,221,0,0
2022-08-13,3,103,268,0,0
2022-08-14,3,103,259,0,1
2022-08-15,3,103,246,0,0
2022-08-16,3,103,217,0,0
2022-08-17,3,103,225,0,0
2022-08-18,3,103,249,0,0
2022-08-19,3,103,214,0,0
2022-08-20,3,103,268,0,0
2022-08-21,3,103,282,1,1
2022-08-22,3,103,299,1,0
2022-08-23,3,103,217,0,0
2022-08-24,3,103,218,0,0
2022-08-25,3,103,259,1,0
2022-08-26,3,103,236,0,0
2022-08-27,3,103,260,0,0
2022-08-28,3,103,243,0,1
2022-08-29,3,103,227,0,0
2022-08-30,3,103,261,0,0
2022-08-31,3,103,242,0,0
2022-09-01,3,103,246,0,0
2022-09-02,3,103,216,0,0
2022-09-03,3,103,293,1,0
2022-09-04,3,103,231,0,1
2022-09-05,3,103,231,0,0
2022-09-06,3,103,272,1,0
2022-09-07,3,103,246,0,0
2022-09-08,3,103,245,0,0
2022-09-09,3,103,233,0,0
2022-09-10,3,103,238,0,0
2022-09-11,3,103,236,0,1
2022-09-12,3,103,194,0,0
2022-09-13,3,103,211,0,0
2022-09-14,3,103,207,0,0
2022-09-15,3,103,233,0,0
2022-09-16,3,103,219,0,0
2022-09-17,3,103,246,0,0
2022-09-18,3,103,253,0,1
2022-09-19,3,103,225,0,0
2022-09-20,3,103,215,0,0
2022-09-21,3,103,220,0,0
2022-09-22,3,103,284,1,0
2022-09-23,3,103,237,0,0
2022-09-24,3,103,286,1,0
2022-09-25,3,103,301,1,1
2022-09-26,3,103,246,0,0
2022-09-27,3,103,247,0,0
2022-09-28,3,103,245,0,0
2022-09-29,3,103,230,0,0
2022-09-30,3,103,220,0,0
2022-10-01,3,103,224,0,0
2022-10-02,3,103,239,0,1
2022-10-03,3,103,223,0,0
2022-10-04,3,103,235,0,0
2022-10-05,3,103,231,0,0
2022-10-06,3,103,205,0,0
2022-10-07,3,103,217,0,0
2022-10-08,3,103,275,0,0
2022-10-09,3,103,251,0,1
2022-10-10,3,103,180,0,0
2022-10-11,3,103,232,0,0
2022-10-12,3,103,218,0,0
2022-10-13,3,103,199,0,0
2022-10-14,3,103,227,0,0
2022-10-15,3,103,251,0,0
2022-10-16,3,103,252,0,1
2022-10-17,3,103,276,1,0
2022-10-18,3,103,211,0,0
2022-10-19,3,103,225,0,0
2022-10-20,3,103,212,0,0
2022-10-21,3,103,233,0,0
2022-10-22,3,103,302,0,0
2022-10-23,3,103,245,0,1
2022-10-24,3,103,247,0,0
2022-10-25,3,103,274,1,0
2022-10-26,3,103,227,0,0
2022-10-27,3,103,273,1,0
2022-10-28,3,103,215,0,0
2022-10-29,3,103,249,0,0
2022-10-30,3,103,284,0,1
2022-10-31,3,103,213,0,0
2022-11-01,3,103,241,0,0
2022-11-02,3,103,221,0,0
2022-11-03,3,103,250,1,0
2022-11-04,3,103,227,0,0
2022-11-05,3,103,292,0,0
2022-11-06,3,103,269,0,1
2022-11-07,3,103,192,0,0
2022-11-08,3,103,238,0,0
2022-11-09,3,103,224,0,0
2022-11-10,3,103,211,0,0
2022-11-11,3,103,222,0,0
2022-11-12,3,103,293,1,0
2022-11-13,3,103,233,0,1
2022-11-14,3,103,218,0,0
2022-11-15,3,103,221,0,0
2022-11-16,3,103,270,1,0
2022-11-17,3,103,223,0,0
2022-11-18,3,103,220,0,0
2022-11-19,3,103,260,0,0
2022-11-20,3,103,282,0,1
2022-11-21,3,103,206,0,0
2022-11-22,3,103,236,0,0
2022-11-23,3,103,237,0,0
2022-11-24,3,103,266,1,0
2022-11-25,3,103,249,0,0
2022-11-26,3,103,238,0,0
2022-11-27,3,103,273,0,1
2022-11-28,3,103,234,0,0
2022-11-29,3,103,217,0,0
2022-11-30,3,103,255,0,0
2022-12-01,3,103,259,1,0
2022-12-02,3,103,252,0,0
2022-12-03,3,103,304,1,0
2022-12-04,3,103,311,1,1
2022-12-05,3,103,218,0,0
2022-12-06,3,103,276,1,0
2022-12-07,3,103,248,0,0
2022-12-08,3,103,240,0,0
2022-12-09,3,103,312,1,0
2022-12-10,3,103,252,0,0
2022-12-11,3,103,261,0,1
2022-12-12,3,103,243,0,0
2022-12-13,3,103,293,1,0
2022-12-14,3,103,233,0,0
2022-12-15,3,103,219,0,0
2022-12-16,3,103,257,0,0
2022-12-17,3,103,254,0,0
2022-12-18,3,103,310,1,1
2022-12-19,3,103,341,1,0
2022-12-20,3,103,235,0,0
2022-12-21,3,103,244,0,0
2022-12-22,3,103,274,1,0
2022-12-23,3,103,236,0,0
2022-12-24,3,103,283,0,0
2022-12-25,3,103,345,1,1
2022-12-26,3,103,230,0,0
2022-12-27,3,103,217,0,0
2022-12-28,3,103,248,0,0
2022-12-29,3,103,220,0,0
2022-12-30,3,103,246,0,0
2022-12-31,3,103,270,0,0
2023-01-01,3,103,247,0,1
2023-01-02,3,103,290,1,0
2023-01-03,3,103,229,0,0
2023-01-04,3,103,272,0,0
2023-01-05,3,103,238,0,0
2023-01-06,3,103,306,1,0
2023-01-07,3,103,277,0,0
2023-01-08,3,103,284,0,1
2023-01-09,3,103,268,0,0
2023-01-10,3,103,281,1,0
